11D181210: União das freguesias de Antas e Ourozinho;105;60;44;- -;- -;,,,,,,,
11D181211: União das freguesias de Penedono e Granja;97;5;92;- -;- -;,,,,,,,
11D1708: Peso da Régua;12;11;0;1;- -;,,,,,,,
11D170802: Fontelas;- -;- -;- -;- -;- -;,,,,,,,
11D170805: Loureiro;- -;- -;- -;- -;- -;,,,,,,,
11D170809: Sedielos;7;6;0;1;- -;,,,,,,,
11D170813: União das freguesias de Galafura e Covelinhas;3;3;- -;- -;- -;,,,,,,,
11D170814: União das freguesias de Moura Morta e Vinhós;0;0;0;- -;- -;,,,,,,,
11D170815: União das freguesias de Peso da Régua e Godim;1;1;- -;- -;- -;,,,,,,,
11D170816: União das freguesias de Poiares e Canelas;1;1;- -;- -;- -;,,,,,,,
11D170810: Vilarinho dos Freires;0;0;- -;- -;- -;,,,,,,,
11D1710: Sabrosa;109;105;4;- -;- -;,,,,,,,
11D171001: Celeirós;- -;- -;- -;- -;- -;,,,,,,,
11D171002: Covas do Douro;2;2;- -;- -;- -;,,,,,,,
11D171004: Gouvinhas;9;9;- -;- -;- -;,,,,,,,
11D171007: Paços;9;9;- -;- -;- -;,,,,,,,
11D171005: Parada de Pinhão;7;6;1;- -;- -;,,,,,,,
11D171009: Sabrosa;1;1;- -;- -;- -;,,,,,,,
11D171011: São Lourenço de Ribapinhão;12;12;0;- -;- -;,,,,,,,
11D171013: Souto Maior;3;2;1;- -;- -;,,,,,,,
11D171014: Torre do Pinhão;47;46;2;- -;- -;,,,,,,,
11D171016: União das freguesias de Provesende, Gouvães do Douro e São Cristóvão do Douro;0;0;- -;- -;- -;,,,,,,
11D171017: União das freguesias de São Martinho de Antas e Paradela de Guiães;18;17;1;- -;- -;,,,,,,,
11D171015: Vilarinho de São Romão;0;0;- -;- -;- -;,,,,,,,
11D1711: Santa Marta de Penaguião;10;7;2;2;- -;,,,,,,,
11D171101: Alvações do Corgo;- -;- -;- -;- -;- -;,,,,,,,
11D171102: Cumieira;5;3;- -;2;- -;,,,,,,,
11D171103: Fontes;0;0;- -;- -;- -;,,,,,,,
11D171106: Medrões;0;0;- -;- -;- -;,,,,,,,
11D171110: Sever;0;0;- -;- -;- -;,,,,,,,
11D171111: União das freguesias de Lobrigos (São Miguel e São João Baptista) e Sanhoane;0;0;- -;- -;- -;,,,,,,,
11D171112: União das freguesias de Louredo e Fornelos;5;4;2;- -;- -;,,,,,,,
11D1815: São João da Pesqueira;161;51;110;- -;- -;,,,,,,,
11D181501: Castanheiro do Sul;1;1;0;- -;- -;,,,,,,,
11D181502: Ervedosa do Douro;5;0;5;- -;- -;,,,,,,,
11D181504: Nagozelo do Douro;- -;- -;- -;- -;- -;,,,,,,,
11D181505: Paredes da Beira;81;5;76;- -;- -;,,,,,,,
11D181507: Riodades;26;- -;26;- -;- -;,,,,,,,
11D181509: Soutelo do Douro;0;- -;0;- -;- -;,,,,,,,
11D181515: União das freguesias de São João da Pesqueira e Várzea de Trevões;15;14;0;- -;- -;,,,,,,,
11D181516: União das freguesias de Trevões e Espinhosa;17;17;- -;- -;- -;,,,,,,,
11D181517: União das freguesias de Vilarouco e Pereiros;16;13;3;- -;- -;,,,,,,,
11D181511: Vale de Figueira;0;0;- -;- -;- -;,,,,,,,
11D181512: Valongo dos Azeites;- -;- -;- -;- -;- -;,,,,,,,
11D1818: Sernancelhe;503;473;29;2;- -;,,,,,,,
11D181801: Arnas;47;42;4;- -;- -;,,,,,,,
11D181802: Carregal;83;83;- -;- -;- -;,,,,,,,
11D181803: Chosendo;18;18;- -;- -;- -;,,,,,,,
11D181804: Cunha;73;73;- -;- -;- -;,,,,,,,
11D181806: Faia;10;10;- -;- -;- -;,,,,,,,
11D181810: Granjal;21;21;- -;- -;- -;,,,,,,,
11D181811: Lamosa;10;10;- -;- -;- -;,,,,,,,
11D181814: Quintela;94;94;- -;- -;- -;,,,,,,,
11D181818: União das freguesias de Ferreirim e Macieira;22;5;17;- -;- -;,,,,,,,
11D181819: União das freguesias de Fonte Arcada e Escurquela;14;10;4;- -;- -;,,,,,,,
11D181820: União das freguesias de Penso e Freixinho;5;5;- -;- -;- -;,,,,,,,
11D181821: União das freguesias de Sernancelhe e Sarzeda;94;88;4;2;- -;,,,,,,,
11D181817: Vila da Ponte;13;13;- -;- -;- -;,,,,,,,
11D1819: Tabuaço;114;96;18;- -;- -;,,,,,,,
11D181901: Adorigo;1;1;- -;- -;- -;,,,,,,,
11D181902: Arcos;15;15;- -;- -;- -;,,,,,,,
11D181904: Chavães;23;22;1;- -;- -;,,,,,,,
11D181905: Desejosa;0;0;- -;- -;- -;,,,,,,,
11D181906: Granja do Tedo;2;2;- -;- -;- -;,,,,,,,
11D181908: Longa;3;2;1;- -;- -;,,,,,,,
11D181913: Sendim;42;42;- -;- -;- -;,,,,,,,
11D181914: Tabuaço;2;2;1;- -;- -;,,,,,,,
11D181918: União das freguesias de Barcos e Santa Leocádia;5;4;1;- -;- -;,,,,,,,
11D181919: União das freguesias de Paradela e Granjinha;15;1;14;- -;- -;,,,,,,,
11D181920: União das freguesias de Pinheiros e Vale de Figueira;4;4;- -;- -;- -;,,,,,,,
11D181921: União das freguesias de Távora e Pereiro;1;- -;1;- -;- -;,,,,,,,
11D181917: Valença do Douro;1;1;- -;- -;- -;,,,,,,,
11D1820: Tarouca;168;149;18;- -;1;,,,,,,,
11D182004: Mondim da Beira;16;15;1;- -;- -;,,,,,,,
11D182005: Salzedas;19;17;1;- -;0;,,,,,,,
11D182006: São João de Tarouca;26;19;6;- -;1;,,,,,,,
11D182011: União das freguesias de Gouviães e Ucanha;14;14;- -;- -;- -;,,,,,,,
11D182012: União das freguesias de Granja Nova e Vila Chã da Beira;11;10;1;- -;- -;,,,,,,,
11D182013: União das freguesias de Tarouca e Dálvares;52;51;1;- -;- -;,,,,,,,
11D182009: Várzea da Serra;31;24;7;- -;- -;,,,,,,,
11D0409: Torre de Moncorvo;397;175;222;- -;- -;,,,,,,,
11D040901: Açoreira;0;0;0;- -;- -;,,,,,,,
11D040903: Cabeça Boa;25;21;3;- -;- -;,,,,,,,
11D040905: Carviçais;97;28;69;- -;- -;,,,,,,,
11D040906: Castedo;21;19;1;- -;- -;,,,,,,,
11D040909: Horta da Vilariça;52;16;36;- -;- -;,,,,,,,
11D040910: Larinho;40;8;32;- -;- -;,,,,,,,
11D040911: Lousa;3;1;2;- -;- -;,,,,,,,
11D040913: Mós;11;11;- -;- -;- -;,,,,,,,
11D040916: Torre de Moncorvo;9;3;6;- -;- -;,,,,,,,
11D040918: União das freguesias de Adeganha e Cardanha;45;35;10;- -;- -;,,,,,,,
11D040919: União das freguesias de Felgar e Souto da Velha;90;29;62;- -;- -;,,,,,,,
11D040920: União das freguesias de Felgueiras e Maçores;2;2;- -;- -;- -;,,,,,,,
11D040921: União das freguesias de Urros e Peredo dos Castelhanos;1;- -;1;- -;- -;,,,,,,,
11D0914: Vila Nova de Foz Côa;305;182;122;- -;- -;,,,,,,,
11D091401: Almendra;78;50;28;- -;- -;,,,,,,,
11D091402: Castelo Melhor;10;3;6;- -;- -;,,,,,,,
11D091403: Cedovim;7;6;1;- -;- -;,,,,,,,
11D091404: Chãs;2;1;0;- -;- -;,,,,,,,
11D091405: Custóias;0;0;- -;- -;- -;,,,,,,,
11D091418: Freixo de Numão;7;0;6;- -;- -;,,,,,,,
11D091407: Horta;3;0;2;- -;- -;,,,,,,,
11D091410: Muxagata;1;1;- -;- -;- -;,,,,,,,
11D091411: Numão;1;- -;1;- -;- -;,,,,,,,
11D091412: Santa Comba;52;46;5;- -;- -;,,,,,,,
11D091414: Sebadelhe;0;- -;0;- -;- -;,,,,,,,
11D091415: Seixas;- -;- -;- -;- -;- -;,,,,,,,
11D091416: Touça;54;32;22;- -;- -;,,,,,,,
11D091419: Vila Nova de Foz Côa;92;42;51;- -;- -;,,,,,,,
11D1714: Vila Real;757;742;11;4;0;,,,,,,,
11D171401: Abaças;3;3;- -;- -;- -;,,,,,,,
11D171403: Andrães;28;28;0;- -;- -;,,,,,,,
11D171404: Arroios;22;22;- -;- -;- -;,,,,,,,
11D171406: Campeã;133;133;- -;- -;- -;,,,,,,,
11D171409: Folhadela;21;18;0;4;- -;,,,,,,,
11D171410: Guiães;4;4;- -;- -;- -;,,,,,,,
11D171414: Lordelo;12;12;0;- -;- -;,,,,,,,
11D171415: Mateus;5;3;2;- -;- -;,,,,,,,
11D171416: Mondrões;59;58;1;- -;- -;,,,,,,,
11D171420: Parada de Cunhos;10;10;- -;- -;- -;,,,,,,,
11D171426: Torgueda;29;28;1;- -;- -;,,,,,,,
11D171431: União das freguesias de Adoufe e Vilarinho de Samardã;71;71;- -;- -;- -;,,,,,,,
11D171432: União das freguesias de Borbela e Lamas de Olo;34;28;6;- -;- -;,,,,,,,
11D171433: União das freguesias de Constantim e Vale de Nogueiras;57;57;- -;- -;- -;,,,,,,,
11D171434: União das freguesias de Mouçós e Lamares;68;68;- -;- -;- -;,,,,,,,
11D171435: União das freguesias de Nogueira e Ermida;2;2;0;- -;- -;,,,,,,,
11D171436: União das freguesias de Pena, Quintã e Vila Cova;102;102;- -;- -;- -;,,,,,,
11D171437: União das freguesias de São Tomé do Castelo e Justes;54;54;- -;- -;- -;,,,,,,,
11D171429: Vila Marim;37;37;- -;- -;0;,,,,,,,
11D171438: Vila Real;6;6;- -;- -;- -;,,,,,,,
11E: Terras de Trás-os-Montes;30726;26012;4692;22;0;,,,,,,,
11E0401: Alfândega da Fé;276;179;97;- -;- -;,,,,,,,
11E040102: Alfândega da Fé;30;16;14;- -;- -;,,,,,,,
11E040103: Cerejais;0;- -;0;- -;- -;,,,,,,,
11E040111: Sambade;38;28;10;- -;- -;,,,,,,,
11E040121: União das freguesias de Agrobom, Saldonha e Vale Pereiro;80;50;30;- -;- -;,,,,,,
11E040122: União das freguesias de Eucisia, Gouveia e Valverde;9;6;3;- -;- -;,,,,,,
11E040123: União das freguesias de Ferradosa e Sendim da Serra;3;0;3;- -;- -;,,,,,,,
11E040124: União das freguesias de Gebelim e Soeima;16;15;2;- -;- -;,,,,,,,
11E040125: União das freguesias de Parada e Sendim da Ribeira;22;- -;22;- -;- -;,,,,,,,
11E040126: União das freguesias de Pombal e Vales;12;1;11;- -;- -;,,,,,,,
11E040118: Vilar Chão;52;51;2;- -;- -;,,,,,,,
11E040119: Vilarelhos;7;7;- -;- -;- -;,,,,,,,
11E040120: Vilares de Vilariça;7;7;1;- -;- -;,,,,,,,
11E0402: Bragança;5456;5042;410;4;0;,,,,,,,
11E040201: Alfaião;99;98;1;- -;- -;,,,,,,,
11E040203: Babe;66;62;4;- -;- -;,,,,,,,
11E040204: Baçal;300;300;- -;- -;- -;,,,,,,,
11E040206: Carragosa;128;107;21;- -;- -;,,,,,,,
11E040209: Castro de Avelãs;163;161;1;- -;- -;,,,,,,,
11E040210: Coelhoso;52;52;- -;- -;- -;,,,,,,,
11E040212: Donai;115;103;12;- -;- -;,,,,,,,
11E040213: Espinhosela;83;76;7;- -;- -;,,,,,,,
11E040215: França;7;7;- -;- -;- -;,,,,,,,
11E040216: Gimonde;77;67;10;- -;- -;,,,,,,,
11E040217: Gondesende;67;67;- -;- -;- -;,,,,,,,
11E040218: Gostei;141;141;- -;- -;- -;,,,,,,,
11E040219: Grijó de Parada;237;237;- -;- -;- -;,,,,,,,
11E040221: Macedo do Mato;104;65;35;4;- -;,,,,,,,
11E040224: Mós;60;55;6;- -;- -;,,,,,,,
11E040225: Nogueira;132;124;8;- -;- -;,,,,,,,
11E040226: Outeiro;93;93;- -;- -;- -;,,,,,,,
11E040229: Parâmio;94;94;- -;- -;- -;,,,,,,,
11E040230: Pinela;154;154;- -;- -;- -;,,,,,,,
11E040232: Quintanilha;99;98;1;- -;- -;,,,,,,,
11E040233: Quintela de Lampaças;64;64;- -;- -;- -;,,,,,,,
11E040234: Rabal;112;103;9;- -;- -;,,,,,,,
11E040236: Rebordãos;128;128;- -;- -;- -;,,,,,,,
11E040239: Salsas;118;67;51;- -;- -;,,,,,,,
11E040240: Samil;158;158;- -;- -;- -;,,,,,,,
11E040241: Santa Comba de Rossas;21;20;1;- -;- -;,,,,,,,
11E040244: São Pedro de Sarracenos;56;53;3;- -;- -;,,,,,,,
11E040246: Sendas;69;31;38;- -;- -;,,,,,,,
11E040247: Serapicos;40;12;26;1;0;,,,,,,,
11E040248: Sortes.;113;104;9;- -;- -;,,,,,,,
11E040250: União das freguesias de Aveleda e Rio de Onor;102;102;- -;- -;- -;,,,,,,,
11E040251: União das freguesias de Castrelos e Carrazedo;114;114;- -;- -;- -;,,,,,,,
11E040252: União das freguesias de Izeda, Calvelhe e Paradinha Nova;432;324;108;- -;- -;,,,,,,
11E040253: União das freguesias de Parada e Faílde;236;233;3;- -;- -;,,,,,,,
11E040254: União das freguesias de Rebordainhos e Pombares;95;82;13;- -;- -;,,,,,,,
11E040255: União das freguesias de Rio Frio e Milhão;439;438;1;- -;- -;,,,,,,,
11E040256: União das freguesias de São Julião de Palácios e Deilão;571;557;15;- -;- -;,,,,,,,
11E040257: União das freguesias de Sé, Santa Maria e Meixedo;220;193;28;- -;- -;,,,,,,
11E040249: Zoio;99;99;- -;- -;- -;,,,,,,,
11E0405: Macedo de Cavaleiros;3325;2391;934;- -;- -;,,,,,,,
11E040502: Amendoeira;98;91;7;- -;- -;,,,,,,,
11E040503: Arcas;26;19;7;- -;- -;,,,,,,,
11E040507: Carrapatas;49;- -;49;- -;- -;,,,,,,,
11E040509: Chacim;34;28;6;- -;- -;,,,,,,,
11E040510: Cortiços;194;191;3;- -;- -;,,,,,,,
11E040511: Corujas;62;62;- -;- -;- -;,,,,,,,
11E040514: Ferreira;30;30;- -;- -;- -;,,,,,,,
11E040515: Grijó;34;1;33;- -;- -;,,,,,,,
11E040516: Lagoa;268;173;94;- -;- -;,,,,,,,
11E040517: Lamalonga;40;36;4;- -;- -;,,,,,,,
11E040518: Lamas;67;66;0;- -;- -;,,,,,,,
11E040519: Lombo;54;27;27;- -;- -;,,,,,,,
11E040520: Macedo de Cavaleiros;57;52;4;- -;- -;,,,,,,,
11E040521: Morais;220;4;216;- -;- -;,,,,,,,
11E040523: Olmos;14;- -;14;- -;- -;,,,,,,,
11E040524: Peredo;65;62;3;- -;- -;,,,,,,,
11E040526: Salselas;272;214;58;- -;- -;,,,,,,,
11E040528: Sezulfe;51;51;- -;- -;- -;,,,,,,,
11E040530: Talhas;262;152;111;- -;- -;,,,,,,,
11E040539: União das freguesias de Ala e Vilarinho do Monte;175;165;10;- -;- -;,,,,,,,
11E040540: União das freguesias de Bornes e Burga;22;2;20;- -;- -;,,,,,,,
11E040541: União das freguesias de Castelãos e Vilar do Monte;81;35;46;- -;- -;,,,,,,,
11E040542: União das freguesias de Espadanedo, Edroso, Murçós e Soutelo Mourisco;92;92;- -;- -;- -;,,,,,
11E040543: União das freguesias de Podence e Santa Combinha;99;92;7;- -;- -;,,,,,,,
11E040544: União das freguesias de Talhinhas e Bagueixe;390;336;55;- -;- -;,,,,,,,
11E040532: Vale Benfeito;126;92;34;- -;- -;,,,,,,,
11E040533: Vale da Porca;96;92;4;- -;- -;,,,,,,,
11E040534: Vale de Prados;38;38;- -;- -;- -;,,,,,,,
11E040536: Vilarinho de Agrochão;77;66;11;- -;- -;,,,,,,,
11E040538: Vinhas;233;123;110;- -;- -;,,,,,,,
11E0406: Miranda do Douro;5910;4994;916;- -;- -;,,,,,,,
11E040604: Duas Igrejas;957;954;3;- -;- -;,,,,,,,
11E040605: Genísio;379;22;357;- -;- -;,,,,,,,
11E040607: Malhadas;556;552;4;- -;- -;,,,,,,,
11E040608: Miranda do Douro;402;402;- -;- -;- -;,,,,,,,
11E040609: Palaçoulo;552;508;44;- -;- -;,,,,,,,
11E040611: Picote;77;76;0;- -;- -;,,,,,,,
11E040612: Póvoa;340;340;- -;- -;- -;,,,,,,,
11E040613: São Martinho de Angueira;71;3;68;- -;- -;,,,,,,,
11E040618: União das freguesias de Constantim e Cicouro;220;12;208;- -;- -;,,,,,,,
11E040619: União das freguesias de Ifanes e Paradela;558;558;- -;- -;- -;,,,,,,,
11E040620: União das freguesias de Sendim e Atenor;631;462;168;- -;- -;,,,,,,,
11E040621: União das freguesias de Silva e Águas Vivas;811;748;64;- -;- -;,,,,,,,
11E040616: Vila Chã de Braciosa;358;358;- -;- -;- -;,,,,,,,
11E0407: Mirandela;1640;1030;597;13;- -;,,,,,,,
11E040701: Abambres;69;55;14;- -;- -;,,,,,,,
11E040702: Abreiro;3;3;0;- -;- -;,,,,,,,
11E040703: Aguieiras;54;31;24;- -;- -;,,,,,,,
11E040704: Alvites;43;43;- -;- -;- -;,,,,,,,
11E040708: Bouça;21;21;- -;- -;- -;,,,,,,,
11E040709: Cabanelas;87;48;38;1;- -;,,,,,,,
11E040710: Caravelas;25;21;4;- -;- -;,,,,,,,
11E040711: Carvalhais;87;84;3;- -;- -;,,,,,,,
11E040712: Cedães;12;10;2;- -;- -;,,,,,,,
11E040713: Cobro;40;19;20;- -;- -;,,,,,,,
11E040714: Fradizela;24;24;- -;- -;- -;,,,,,,,
11E040716: Frechas;33;17;16;- -;- -;,,,,,,,
11E040718: Lamas de Orelhão;84;4;81;- -;- -;,,,,,,,
11E040720: Mascarenhas;74;73;1;- -;- -;,,,,,,,
11E040721: Mirandela;121;61;59;- -;- -;,,,,,,,
11E040722: Múrias;47;47;- -;1;- -;,,,,,,,
11E040724: Paços;94;20;74;- -;- -;,,,,,,,
11E040727: São Pedro Velho;54;41;13;- -;- -;,,,,,,,
11E040728: São Salvador;53;13;40;- -;- -;,,,,,,,
11E040729: Suçães;83;11;72;- -;- -;,,,,,,,
11E040730: Torre de Dona Chama;103;103;- -;- -;- -;,,,,,,,
11E040738: União das freguesias de Avantos e Romeu;52;52;- -;- -;- -;,,,,,,,
11E040739: União das Freguesias de Avidagos, Navalho e Pereira;147;52;82;12;- -;,,,,,,
11E040740: União das freguesias de Barcel, Marmelos e Valverde da Gestosa;128;97;30;- -;- -;,,,,,,
11E040741: União das freguesias de Franco e Vila Boa;27;27;- -;- -;- -;,,,,,,,
11E040742: União das freguesias de Freixeda e Vila Verde;11;1;10;- -;- -;,,,,,,,
11E040731: Vale de Asnes;39;29;10;- -;- -;,,,,,,,
11E040732: Vale de Gouvinhas;3;1;1;- -;- -;,,,,,,,
11E040733: Vale de Salgueiro;15;12;3;- -;- -;,,,,,,,
11E040734: Vale de Telhas;8;8;0;- -;- -;,,,,,,,
11E0408: Mogadouro;8108;7088;1018;2;- -;,,,,,,,
11E040801: Azinhoso;383;312;71;- -;- -;,,,,,,,
11E040802: Bemposta;272;272;- -;- -;- -;,,,,,,,
11E040803: Bruçó;199;107;92;- -;- -;,,,,,,,
11E040804: Brunhoso;233;229;4;- -;- -;,,,,,,,
11E040807: Castelo Branco;196;178;17;- -;- -;,,,,,,,
11E040808: Castro Vicente;147;110;38;- -;- -;,,,,,,,
11E040809: Meirinhos;62;46;16;- -;- -;,,,,,,,
11E040811: Paradela;134;115;19;- -;- -;,,,,,,,
11E040812: Penas Roias;724;718;6;- -;- -;,,,,,,,
11E040813: Peredo da Bemposta;197;195;1;- -;- -;,,,,,,,
11E040815: Saldanha;490;469;21;- -;- -;,,,,,,,
11E040817: São Martinho do Peso;353;337;16;- -;- -;,,,,,,,
11E040819: Tó;393;393;- -;- -;- -;,,,,,,,
11E040820: Travanca;226;225;1;- -;- -;,,,,,,,
11E040829: União das freguesias de Brunhozinho, Castanheira e Sanhoane;985;969;15;- -;- -;,,,,,,
11E040830: União das freguesias de Mogadouro, Valverde, Vale de Porco e Vilar de Rei;1398;1257;141;- -;- -;,,,,,
11E040831: União das freguesias de Remondes e Soutelo;281;226;56;- -;- -;,,,,,,,
11E040832: União das freguesias de Vilarinho dos Galegos e Ventozelo;541;141;400;- -;- -;,,,,,,,
11E040821: Urrós;150;139;10;2;- -;,,,,,,,
11E040822: Vale da Madre;225;165;59;- -;- -;,,,,,,,
11E040826: Vila de Ala;519;485;34;- -;- -;,,,,,,,
11E0410: Vila Flor;327;208;119;- -;- -;,,,,,,,
11E041002: Benlhevai;43;43;- -;- -;- -;,,,,,,,
11E041005: Freixiel;22;22;- -;- -;- -;,,,,,,,
11E041009: Roios;9;7;2;- -;- -;,,,,,,,
11E041010: Samões;9;7;3;- -;- -;,,,,,,,
11E041011: Sampaio;19;19;1;- -;- -;,,,,,,,
11E041012: Santa Comba de Vilariça;4;4;0;- -;- -;,,,,,,,
11E041013: Seixo de Manhoses;5;1;4;- -;- -;,,,,,,,
11E041014: Trindade;1;- -;1;- -;- -;,,,,,,,
11E041020: União das freguesias de Assares e Lodões;25;22;4;- -;- -;,,,,,,,
11E041021: União das freguesias de Candoso e Carvalho de Egas;9;4;6;- -;- -;,,,,,,,
11E041022: União das freguesias de Valtorno e Mourão;16;6;10;- -;- -;,,,,,,,
11E041023: União das freguesias de Vila Flor e Nabo;52;34;18;- -;- -;,,,,,,,
11E041024: União das freguesias de Vilas Boas e Vilarinho das Azenhas;76;4;71;- -;- -;,,,,,,,
11E041015: Vale Frechoso;36;35;1;- -;- -;,,,,,,,
11E0411: Vimioso;3235;2683;552;- -;- -;,,,,,,,
11E041103: Argozelo;99;97;2;- -;- -;,,,,,,,
11E041107: Carção;78;78;- -;- -;- -;,,,,,,,
11E041108: Matela;411;411;- -;- -;- -;,,,,,,,
11E041109: Pinelo;192;109;83;- -;- -;,,,,,,,
11E041110: Santulhão;196;196;- -;- -;- -;,,,,,,,
11E041115: União das freguesias de Algoso, Campo de Víboras e Uva;478;475;3;- -;- -;,,,,,,
11E041116: União das freguesias de Caçarelhos e Angueira;501;498;3;- -;- -;,,,,,,,
11E041117: União das freguesias de Vale de Frades e Avelanoso;554;279;275;- -;- -;,,,,,,,
11E041113: Vilar Seco;348;278;70;- -;- -;,,,,,,,
11E041114: Vimioso;377;261;117;- -;- -;,,,,,,,
11E0412: Vinhais;2448;2397;48;3;- -;,,,,,,,
11E041201: Agrochão;50;50;- -;- -;- -;,,,,,,,
11E041203: Candedo;44;44;1;- -;- -;,,,,,,,
11E041204: Celas;158;157;1;- -;- -;,,,,,,,
11E041206: Edral;24;24;- -;- -;- -;,,,,,,,
11E041207: Edrosa;49;49;- -;- -;- -;,,,,,,,
11E041208: Ervedosa;57;57;- -;- -;- -;,,,,,,,
11E041215: Paçó;186;179;7;- -;- -;,,,,,,,
11E041216: Penhas Juntas;32;32;- -;- -;- -;,,,,,,,
11E041219: Rebordelo;28;28;- -;- -;- -;,,,,,,,
11E041221: Santalha;82;80;3;- -;- -;,,,,,,,
11E041226: Tuizelo;149;149;- -;- -;- -;,,,,,,,
11E041236: União das freguesias de Curopos e Vale de Janeiro;51;51;- -;- -;- -;,,,,,,,
11E041237: União das freguesias de Moimenta e Montouto;107;99;6;3;- -;,,,,,,,
11E041238: União das freguesias de Nunes e Ousilhão;84;84;- -;- -;- -;,,,,,,,
11E041239: União das freguesias de Quirás e Pinheiro Novo;58;58;- -;- -;- -;,,,,,,,
11E041240: União das freguesias de Sobreiro de Baixo e Alvaredos;82;82;0;- -;- -;,,,,,,,
11E041241: União das freguesias de Soeira, Fresulfe e Mofreita;220;220;1;- -;- -;,,,,,,
11E041242: União das freguesias de Travanca e Santa Cruz;184;184;0;- -;- -;,,,,,,,
11E041243: União das freguesias de Vilar de Lomba e São Jomil;70;70;0;- -;- -;,,,,,,,
11E041227: Vale das Fontes;26;26;- -;- -;- -;,,,,,,,
11E041229: Vila Boa de Ousilhão;55;55;- -;- -;- -;,,,,,,,
11E041230: Vila Verde;63;63;- -;- -;- -;,,,,,,,
11E041232: Vilar de Ossos;126;126;- -;- -;- -;,,,,,,,
11E041233: Vilar de Peregrinos;292;286;5;- -;- -;,,,,,,,
11E041234: Vilar Seco de Lomba;34;34;- -;- -;- -;,,,,,,,
11E041235: Vinhais;133;108;25;- -;- -;,,,,,,,
16: Centro;150679;97684;50366;1700;929;,,,,,,,
16B: Oeste;22168;13692;7784;330;362;,,,,,,,
16B1001: Alcobaça;1397;1084;313;- -;- -;,,,,,,,
16B100102: Alfeizerão;235;151;84;- -;- -;,,,,,,,
16B100120: Aljubarrota;68;57;11;- -;- -;,,,,,,,
16B100104: Bárrio;163;162;1;- -;- -;,,,,,,,
16B100105: Benedita;148;62;86;- -;- -;,,,,,,,
16B100106: Cela;214;208;6;- -;- -;,,,,,,,
16B100108: Évora de Alcobaça;182;148;34;- -;- -;,,,,,,,
16B100109: Maiorga;11;4;6;- -;- -;,,,,,,,
16B100112: São Martinho do Porto;34;31;4;- -;- -;,,,,,,,
16B100114: Turquel;227;173;54;- -;- -;,,,,,,,
16B100121: União das freguesias de Alcobaça e Vestiaria;9;7;2;- -;- -;,,,,,,,
16B100122: União das freguesias de Coz, Alpedriz e Montes;35;35;0;- -;- -;,,,,,,
16B100123: União das freguesias de Pataias e Martingança;29;29;- -;- -;- -;,,,,,,,
16B100116: Vimeiro;43;19;24;- -;- -;,,,,,,,
16B1101: Alenquer;3211;563;2048;312;289;,,,,,,,
16B110106: Carnota;274;131;143;- -;- -;,,,,,,,
16B110107: Meca;34;13;21;- -;- -;,,,,,,,
16B110108: Olhalvo;203;13;190;- -;- -;,,,,,,,
16B110109: Ota;184;17;166;- -;- -;,,,,,,,
16B110117: União das freguesias de Abrigada e Cabanas de Torres;173;4;115;- -;54;,,,,,,,
16B110118: União das freguesias de Aldeia Galega da Merceana e Aldeia Gavinha;351;80;271;- -;- -;,,,,,,,
16B110119: União das freguesias de Alenquer (Santo Estêvão e Triana);937;116;509;312;- -;,,,,,,,
16B110120: União das freguesias de Carregado e Cadafais;514;125;154;- -;235;,,,,,,,
16B110121: União das freguesias de Ribafria e Pereiro de Palhacana;246;16;230;- -;- -;,,,,,,,
16B110113: Ventosa;199;28;172;- -;- -;,,,,,,,
16B110114: Vila Verde dos Francos;96;19;76;- -;- -;,,,,,,,
16B1102: Arruda dos Vinhos;1623;361;1262;- -;- -;,,,,,,,
16B110201: Arranhó;410;212;199;- -;- -;,,,,,,,
16B110202: Arruda dos Vinhos;1099;67;1031;- -;- -;,,,,,,,
16B110203: Cardosas;20;11;9;- -;- -;,,,,,,,
16B110204: São Tiago dos Velhos;94;71;23;- -;- -;,,,,,,,
16B1005: Bombarral;542;432;41;17;52;,,,,,,,
16B100502: Carvalhal;21;2;18;- -;- -;,,,,,,,
16B100505: Pó;148;146;2;- -;- -;,,,,,,,
16B100503: Roliça;294;271;21;2;- -;,,,,,,,
16B100506: União das freguesias do Bombarral e Vale Covo;80;13;- -;16;52;,,,,,,,
16B1104: Cadaval;239;118;118;- -;4;,,,,,,,
16B110401: Alguber;2;0;2;- -;- -;,,,,,,,
16B110407: Peral;38;22;16;- -;- -;,,,,,,,
16B110412: União das freguesias de Lamas e Cercal;83;18;65;- -;- -;,,,,,,,
16B110413: União das freguesias de Painho e Figueiros;23;3;16;- -;4;,,,,,,,
16B110411: União das freguesias do Cadaval e Pêro Moniz;20;14;6;- -;- -;,,,,,,,
16B110409: Vermelha;34;21;13;- -;- -;,,,,,,,
16B110410: Vilar;39;39;- -;- -;- -;,,,,,,,
16B1006: Caldas da Rainha;961;650;310;0;0;,,,,,,,
16B100601: A dos Francos;92;20;72;- -;- -;,,,,,,,
16B100602: Alvorninha;139;111;27;- -;- -;,,,,,,,
16B100604: Carvalhal Benfeito;46;21;25;- -;- -;,,,,,,,
16B100606: Foz do Arelho;6;1;5;- -;- -;,,,,,,,
16B100607: Landal;11;10;1;- -;- -;,,,,,,,
16B100608: Nadadouro;15;7;8;- -;- -;,,,,,,,
16B100609: Salir de Matos;104;12;92;- -;- -;,,,,,,,
16B100611: Santa Catarina;75;44;31;0;- -;,,,,,,,
